date,nifty50_close,nifty50_return
2018-01-01,9971.11,
2018-01-02,10117.76,0.014707489938432072
2018-01-03,10045.32,-0.007159687519767255
2018-01-04,10081.7,0.003621586967861745
2018-01-05,9991.17,-0.008979636370850197
2018-01-08,10241.79,0.0250841493038354
2018-01-09,10109.37,-0.012929380508680643
2018-01-10,10149.53,0.003972552196625401
2018-01-11,10227.34,0.0076663648464510015
2018-01-12,10280.09,0.005157743851284868
2018-01-15,10263.14,-0.0016488182496458004
2018-01-16,10252.68,-0.001019181264213409
2018-01-17,10262.4,0.0009480448038952094
2018-01-18,10249.94,-0.001214140941689923
2018-01-19,10367.26,0.011445920659047815
2018-01-22,10635.2,0.025844823029421482
2018-01-23,10572.96,-0.0058522641793291585
2018-01-24,10414.71,-0.01496742634040038
2018-01-25,10408.99,-0.0005492231660794156
2018-01-26,10722.8,0.030147977853759
2018-01-29,10630.33,-0.008623680381989685
2018-01-30,10834.64,0.019219535047359626
2018-01-31,11047.71,0.019665628022712323
2018-02-01,10983.54,-0.005808443559796372
2018-02-02,11059.63,0.006927638994349561
2018-02-05,11270.82,0.01909557553010366
2018-02-06,11227.54,-0.0038400045427039453
2018-02-07,11206.71,-0.0018552594780336662
2018-02-08,11138.07,-0.006124901956060191
2018-02-09,11015.62,-0.01099382568075069
2018-02-12,10939.76,-0.006886584686109365
2018-02-13,10793.86,-0.013336672833773267
2018-02-14,10802.91,0.0008384396314200515
2018-02-15,10713.84,-0.00824500065260192
2018-02-16,10747.13,0.003107195926017159
2018-02-19,10563.96,-0.017043620017623273
2018-02-20,10608.46,0.004212435488207156
2018-02-21,10714.03,0.009951491545427071
2018-02-22,10479.27,-0.021911456286756725
2018-02-23,10528.56,0.00470357190911197
2018-02-26,10680.97,0.014475863745849304
2018-02-27,10540.23,-0.013176705860984517
2018-02-28,10746.89,0.019606782774189924
2018-03-01,10802.95,0.005216392835508898
2018-03-02,10721.77,-0.0075146140637510905
2018-03-05,10719.84,-0.00018000759203007366
2018-03-06,10792.79,0.006805138882669981
2018-03-07,10806.98,0.0013147666173434214
2018-03-08,10878.11,0.00658185728112759
2018-03-09,10770.0,-0.009938307297867044
2018-03-12,10795.58,0.0023751160631384494
2018-03-13,10628.7,-0.01545817825443363
2018-03-14,10620.1,-0.0008091299970833798
2018-03-15,10516.55,-0.009750378998314657
2018-03-16,10433.92,-0.007857139461134977
2018-03-19,10585.97,0.014572663006808595
2018-03-20,10722.62,0.012908595055531213
2018-03-21,10801.81,0.007385321870960526
2018-03-22,10673.67,-0.011862826692933814
2018-03-23,10640.25,-0.003131069257340746
2018-03-26,10792.49,0.014307934494020236
2018-03-27,10814.73,0.0020606922035599773
2018-03-28,11107.93,0.02711117152254383
2018-03-29,11162.62,0.004923509600798681
2018-03-30,11192.01,0.0026328944280105127
2018-04-02,11157.89,-0.003048603423335128
2018-04-03,11179.84,0.001967217816271738
2018-04-04,11165.57,-0.0012764046712654409
2018-04-05,11260.67,0.008517254381101846
2018-04-06,11388.63,0.011363444626296682
2018-04-09,11292.68,-0.00842506956499589
2018-04-10,11128.53,-0.014535964890530773
2018-04-11,10904.14,-0.02016348969720183
2018-04-12,10972.08,0.006230661014990702
2018-04-13,10840.56,-0.01198678828444566
2018-04-16,10583.91,-0.023674976200491415
2018-04-17,10635.45,0.0048696559211105495
2018-04-18,10945.32,0.02913557959465729
2018-04-19,10949.51,0.0003828120146327496
2018-04-20,11059.11,0.010009580337384971
2018-04-23,11074.37,0.00137985787283057
2018-04-24,11066.96,-0.000669112554484097
2018-04-25,11187.94,0.010931637956584472
2018-04-26,11156.22,-0.002835195755429565
2018-04-27,11195.15,0.003489533193142602
2018-04-30,11241.13,0.004107135679289664
2018-05-01,11161.34,-0.007098040855323173
2018-05-02,11292.7,0.011769196171785845
2018-05-03,11275.41,-0.001531077598802888
2018-05-04,11184.25,-0.008084850129618348
2018-05-07,11257.57,0.006555647450656066
2018-05-08,11148.5,-0.009688591765363186
2018-05-09,11157.1,0.0007714042247837227
2018-05-10,11160.99,0.00034865690905339086
2018-05-11,11304.37,0.012846530639307074
2018-05-14,11370.51,0.005850834677208816
2018-05-15,11372.42,0.00016797839322957309
2018-05-16,11483.54,0.009771007402118448
2018-05-17,11671.27,0.0163477464266244
2018-05-18,11750.63,0.0067996027853007845
2018-05-21,11757.32,0.0005693311762859921
2018-05-22,11588.95,-0.014320440372465715
2018-05-23,11455.01,-0.011557561297615426
2018-05-24,11420.59,-0.0030047987736370185
2018-05-25,11347.05,-0.006439247009130122
2018-05-28,11328.13,-0.001667393727885269
2018-05-29,11340.53,0.00109462020651252
2018-05-30,11414.0,0.006478533190247715
2018-05-31,11410.04,-0.00034694235149812513
2018-06-01,11478.33,0.005985079806906768
2018-06-04,11491.92,0.001183970141998003
2018-06-05,11242.44,-0.021709166092350074
2018-06-06,11128.35,-0.010148152892076823
2018-06-07,11115.21,-0.0011807680383885133
2018-06-08,10968.74,-0.013177438842810862
2018-06-11,11048.59,0.007279778716607455
2018-06-12,11247.12,0.0179688086896157
2018-06-13,11408.78,0.014373457382867771
2018-06-14,11386.34,-0.0019669061897942264
2018-06-15,11585.67,0.017506064284045664
2018-06-18,11610.46,0.0021397122479751562
2018-06-19,11571.39,-0.003365069084256711
2018-06-20,11496.38,-0.006482367286903323
2018-06-21,11462.19,-0.0029739796353285275
2018-06-22,11417.01,-0.003941655128732013
2018-06-25,11444.26,0.0023867895359643843
2018-06-26,11470.29,0.002274502676451018
2018-06-27,11475.87,0.0004864741867904865
2018-06-28,11538.07,0.005420068369544007
2018-06-29,11700.19,0.01405087679308581
2018-07-02,11832.18,0.01128101338525278
2018-07-03,11639.89,-0.016251443098397877
2018-07-04,11312.75,-0.02810507659436634
2018-07-05,11438.4,0.011106936863273686
2018-07-06,11267.57,-0.01493478108826407
2018-07-09,11243.97,-0.0020945066238772236
2018-07-10,11100.78,-0.012734825866664412
2018-07-11,10881.18,-0.01978239366963408
2018-07-12,10953.14,0.006613253342008685
2018-07-13,11052.82,0.009100586681079603
2018-07-16,10985.76,-0.006067229901509208
2018-07-17,10672.52,-0.028513275367384683
2018-07-18,10611.41,-0.005725920401179918
2018-07-19,10663.47,0.004906039819401853
2018-07-20,10490.88,-0.016185162991033897
2018-07-23,10517.46,0.0025336292093705026
2018-07-24,10520.39,0.00027858437303307504
2018-07-25,10594.5,0.007044415653792324
2018-07-26,10613.67,0.0018094294209258788
2018-07-27,10501.95,-0.010526048011667899
2018-07-30,10650.21,0.014117378201190967
2018-07-31,10635.89,-0.001344574426231926
2018-08-01,10637.4,0.00014197213397282304
2018-08-02,10530.18,-0.010079530712392093
2018-08-03,10482.12,-0.004564024546588885
2018-08-06,10382.17,-0.009535284846958536
2018-08-07,10366.51,-0.0015083551897147052
2018-08-08,10574.45,0.02005882404010606
2018-08-09,10415.93,-0.014990850587973892
2018-08-10,10231.71,-0.01768637078014168
2018-08-13,10408.52,0.017280591416293234
2018-08-14,10388.54,-0.0019195812661165768
2018-08-15,10314.68,-0.007109757482764767
2018-08-16,10441.74,0.01231836566912392
2018-08-17,10374.96,-0.006395485809836399
2018-08-20,10596.8,0.021382251112293416
2018-08-21,10683.4,0.008172278423675072
2018-08-22,10629.25,-0.005068611116311295
2018-08-23,10897.39,0.025226615236258354
2018-08-24,10827.69,-0.006396026938560451
2018-08-27,10924.11,0.008904946484430187
2018-08-28,10966.2,0.0038529454573417166
2018-08-29,11134.29,0.015328007878754768
2018-08-30,11338.31,0.018323575189796548
2018-08-31,11347.55,0.000814936264752042
2018-09-03,11256.1,-0.008059008332194972
2018-09-04,11320.07,0.00568314069704412
2018-09-05,11238.49,-0.00720666921670976
2018-09-06,11503.21,0.023554765809285616
2018-09-07,11526.23,0.0020011805400406146
2018-09-10,11483.77,-0.0036837717102642387
2018-09-11,11513.04,0.002548814544352629
2018-09-12,11343.64,-0.01471375066880698
2018-09-13,11224.42,-0.010509853979851158
2018-09-14,11383.38,0.01416197897085092
2018-09-17,11304.01,-0.00697244579377998
2018-09-18,11175.66,-0.011354377782751501
2018-09-19,11248.95,0.006558001943509417
2018-09-20,11406.36,0.013993306041897302
2018-09-21,11504.92,0.008640793381937684
2018-09-24,11640.85,0.011814945258202592
2018-09-25,11546.6,-0.008096487799430507
2018-09-26,11367.07,-0.015548299932447662
2018-09-27,11567.46,0.017628993223407496
2018-09-28,11530.42,-0.0032020858511720984
2018-10-01,11502.86,-0.002390199142789151
2018-10-02,11682.69,0.015633503320043873
2018-10-03,11761.91,0.0067809725328669135
2018-10-04,11828.21,0.005636839594929777
2018-10-05,12127.65,0.025315749382197383
2018-10-08,12044.92,-0.0068216018767032205
2018-10-09,12177.8,0.01103203674246056
2018-10-10,12191.18,0.0010987206227726087
2018-10-11,12233.89,0.003503352423637418
2018-10-12,12453.39,0.01794196285891081
2018-10-15,12530.97,0.006229629040767293
2018-10-16,12613.38,0.006576506048614039
2018-10-17,12773.48,0.012692870586631155
2018-10-18,12726.47,-0.003680281332886559
2018-10-19,12611.64,-0.00902292623170442
2018-10-22,12468.74,-0.01133080233815742
2018-10-23,12199.32,-0.021607636377051764
2018-10-24,12492.73,0.02405134056652347
2018-10-25,12343.0,-0.011985370691594222
2018-10-26,12317.63,-0.00205541602527759
2018-10-29,12284.58,-0.0026831460272795926
2018-10-30,12333.04,0.003944782809017555
2018-10-31,12453.27,0.009748610237216404
2018-11-01,12581.05,0.010260758820775484
2018-11-02,12503.79,-0.006140981873531848
2018-11-05,12485.75,-0.001442762554393573
2018-11-06,12531.48,0.0036625753358827673
2018-11-07,12501.84,-0.0023652433710942278
2018-11-08,12737.53,0.01885242492305128
2018-11-09,12814.43,0.006037277242919137
2018-11-12,12927.49,0.00882286609704841
2018-11-13,13030.91,0.00800000618836294
2018-11-14,13211.42,0.013852447756910413
2018-11-15,13244.54,0.002506922041688231
2018-11-16,13057.11,-0.014151491860041943
2018-11-19,13122.34,0.004995745612926594
2018-11-20,13031.66,-0.006910352879135884
2018-11-21,12959.64,-0.00552654074768677
2018-11-22,13051.98,0.0071251979221644834
2018-11-23,13242.51,0.014597785163630306
2018-11-26,13251.69,0.0006932220553355073
2018-11-27,13304.18,0.0039610042190845185
2018-11-28,13569.59,0.01994936929596558
2018-11-29,13612.83,0.003186536955058994
2018-11-30,14026.73,0.03040513985703197
2018-12-03,14123.34,0.006887563958242637
2018-12-04,13850.41,-0.01932474896164793
2018-12-05,13975.54,0.009034389595687031
2018-12-06,14042.41,0.004784788280095098
2018-12-07,14255.72,0.01519041247193309
2018-12-10,14371.44,0.008117443384129341
2018-12-11,14355.38,-0.0011174941411578043
2018-12-12,14163.87,-0.0133406430202474
2018-12-13,14136.72,-0.0019168489967785751
2018-12-14,14007.36,-0.009150637488752555
2018-12-17,13921.75,-0.006111786946291109
2018-12-18,14021.3,0.007150681487600341
2018-12-19,14295.78,0.019575930905123107
2018-12-20,14366.38,0.004938520318583439
2018-12-21,14179.29,-0.013022765651472312
2018-12-24,14257.39,0.005508033194891793
2018-12-25,14458.69,0.01411899372886638
2018-12-26,14365.55,-0.006441800744050874
2018-12-27,14350.21,-0.0010678324185290355
2018-12-28,14359.09,0.0006188062753089696
2018-12-31,14238.29,-0.00841278938985679
2019-01-01,14349.81,0.007832401222337637
2019-01-02,14336.62,-0.0009191759333397886
2019-01-03,14411.49,0.00522229088864723
2019-01-04,14273.64,-0.009565284366849003
2019-01-07,14209.42,-0.004499202726144125
2019-01-08,14332.76,0.008680157247797693
2019-01-09,14278.75,-0.0037682902664943896
2019-01-10,14567.68,0.020234964545215783
2019-01-11,14508.37,-0.00407134149020294
2019-01-14,14551.95,0.003003783333344723
2019-01-15,14713.29,0.011087173883912449
2019-01-16,14485.09,-0.015509787409885956
2019-01-17,14205.17,-0.019324698707429477
2019-01-18,13967.85,-0.01670659344449943
2019-01-21,14175.66,0.014877737089100895
2019-01-22,14093.59,-0.005789501159028876
2019-01-23,14514.95,0.029897279543395383
2019-01-24,14428.89,-0.005929059349153887
2019-01-25,14465.65,0.0025476665218184813
2019-01-28,14727.47,0.018099428646483284
2019-01-29,15073.12,0.02346974734968077
2019-01-30,15436.58,0.02411312322863468
2019-01-31,15656.61,0.014253804923111346
2019-02-01,15846.62,0.012136088208111406
2019-02-04,15960.65,0.007195856277237622
2019-02-05,16109.41,0.009320422413874097
2019-02-06,16016.28,-0.0057810931623193396
2019-02-07,15875.54,-0.008787308913180802
2019-02-08,15882.11,0.00041384419049683707
2019-02-11,15858.65,-0.001477133705785949
2019-02-12,15784.48,-0.004676942867141931
2019-02-13,15916.8,0.00838291790416923
2019-02-14,16097.42,0.011347758343385639
2019-02-15,16120.84,0.0014548915292016407
2019-02-18,16400.6,0.0173539344103657
2019-02-19,16196.97,-0.012416009170396203
2019-02-20,16168.74,-0.0017429185829200833
2019-02-21,16045.1,-0.00764685436218282
2019-02-22,15716.18,-0.020499716424328907
2019-02-25,15708.54,-0.0004861232182374886
2019-02-26,15693.96,-0.000928157549969777
2019-02-27,15972.82,0.01776861926499107
2019-02-28,16094.74,0.007632966501845084
2019-03-01,15916.1,-0.011099278397787016
2019-03-04,16261.59,0.021706950823380033
2019-03-05,16495.75,0.014399575933226716
2019-03-06,16612.49,0.007076974372186795
2019-03-07,16577.37,-0.002114072002451284
2019-03-08,16405.4,-0.01037378064192318
2019-03-11,16343.69,-0.003761566313530973
2019-03-12,16554.18,0.012878976534674846
2019-03-13,16919.38,0.022060893381611324
2019-03-14,17225.83,0.018112365819551446
2019-03-15,17138.35,-0.005078420023882924
2019-03-18,16929.79,-0.012169199485364546
2019-03-19,16964.52,0.002051413514284617
2019-03-20,16635.24,-0.01940992141245368
2019-03-21,16703.85,0.004124376925129791
2019-03-22,16683.45,-0.0012212753347280447
2019-03-25,16603.02,-0.004820945308074753
2019-03-26,16312.86,-0.01747633864200604
2019-03-27,16415.55,0.006295033488916024
2019-03-28,16324.06,-0.0055733740264566345
2019-03-29,16116.22,-0.0127321266890712
2019-04-01,15606.84,-0.03160666707205528
2019-04-02,15609.02,0.00013968234440797644
2019-04-03,15933.06,0.02075979145391571
2019-04-04,16243.37,0.019475857117214224
2019-04-05,16166.69,-0.004720695274441189
2019-04-08,16063.93,-0.0063562794857822125
2019-04-09,16156.84,0.005783765243000838
2019-04-10,15982.18,-0.010810282208649657
2019-04-11,16044.21,0.0038811976839203677
2019-04-12,16191.49,0.00917963551960499
2019-04-15,16425.74,0.014467476433608129
2019-04-16,16414.51,-0.0006836830486787182
2019-04-17,16384.04,-0.0018562844702643133
2019-04-18,16229.07,-0.009458595071789477
2019-04-19,16084.88,-0.008884674229638567
2019-04-22,16050.87,-0.002114408065213902
2019-04-23,16125.15,0.00462778653119722
2019-04-24,16300.42,0.010869356254050277
2019-04-25,16159.94,-0.008618182844368438
2019-04-26,16443.21,0.01752914924189075
2019-04-29,16400.14,-0.0026193182474710808
2019-04-30,16403.57,0.00020914455608300742
2019-05-01,16272.53,-0.007988504941302321
2019-05-02,15838.46,-0.026675016116117223
2019-05-03,16005.26,0.010531326909308136
2019-05-06,16146.83,0.008845217134866967
2019-05-07,16102.67,-0.0027349021448791477
2019-05-08,16122.19,0.0012122213272705018
2019-05-09,16224.11,0.006321721800822244
2019-05-10,15946.39,-0.01711773403903205
2019-05-13,15858.17,-0.0055322866178488805
2019-05-14,16008.87,0.009502988049693073
2019-05-15,15789.92,-0.013676792927920678
2019-05-16,15849.73,0.0037878595965019635
2019-05-17,15614.84,-0.014819810810657308
2019-05-20,15704.73,0.005756703238713801
2019-05-21,15705.48,4.775631290709903e-05
2019-05-22,15427.43,-0.017704011593405622
2019-05-23,15639.59,0.013752128513952133
2019-05-24,15516.87,-0.007846753015903873
2019-05-27,15381.91,-0.008697630385509525
2019-05-28,15423.89,0.0027291799262900707
2019-05-29,15633.15,0.013567264808034718
2019-05-30,15461.1,-0.01100545955229748
2019-05-31,15478.9,0.0011512764292320732
2019-06-03,15561.37,0.005327897977246421
2019-06-04,15691.24,0.008345666223475101
2019-06-05,15729.77,0.0024555102082435276
2019-06-06,15671.51,-0.003703804950739964
2019-06-07,15532.15,-0.00889257002037458
2019-06-10,15554.35,0.0014292934332980067
2019-06-11,15373.35,-0.011636616123463894
2019-06-12,14879.16,-0.03214588882709368
2019-06-13,14959.76,0.00541697246349937
2019-06-14,15120.7,0.01075819398172162
2019-06-17,14727.6,-0.025997473661933612
2019-06-18,14566.52,-0.010937287813357233
2019-06-19,14675.77,0.0075000755156344745
2019-06-20,15028.96,0.02406619891153916
2019-06-21,15039.3,0.0006880050249651326
2019-06-24,14922.4,-0.007772968156762539
2019-06-25,14898.21,-0.0016210529137404839
2019-06-26,15139.12,0.016170398994241664
2019-06-27,15035.43,-0.006849143147025782
2019-06-28,14906.52,-0.008573748805321801
2019-07-01,14831.85,-0.0050092174431054515
2019-07-02,14679.01,-0.010304850709790037
2019-07-03,14706.08,0.0018441298152940266
2019-07-04,14986.28,0.019053343923057797
2019-07-05,15048.07,0.004123104599673688
2019-07-08,15011.85,-0.0024069531840295033
2019-07-09,14969.02,-0.0028530794006068616
2019-07-10,14712.68,-0.017124701550268462
2019-07-11,14867.45,0.010519497467490702
2019-07-12,14861.05,-0.00043047059179623925
2019-07-15,14837.36,-0.0015941000131214356
2019-07-16,15391.36,0.03733817875956369
2019-07-17,15450.57,0.0038469634912055017
2019-07-18,15326.34,-0.008040480059958943
2019-07-19,15259.31,-0.0043735164429342666
2019-07-22,15466.3,0.013564833534412735
2019-07-23,15493.18,0.0017379722364108119
2019-07-24,15249.44,-0.015732083407021702
2019-07-25,15416.18,0.010934172008939314
2019-07-26,15306.74,-0.007099034910075019
2019-07-29,15642.41,0.021929555215545626
2019-07-30,15842.31,0.01277936072510566
2019-07-31,15769.27,-0.00461043875545919
2019-08-01,16007.23,0.015090108800217106
2019-08-02,16026.78,0.001221323114617645
2019-08-05,16189.82,0.010172972986463913
2019-08-06,16286.4,0.005965477071394165
2019-08-07,16138.14,-0.009103300913645751
2019-08-08,16028.04,-0.006822347556781572
2019-08-09,16223.65,0.01220423707452678
2019-08-12,16169.48,-0.0033389527017656517
2019-08-13,16102.91,-0.0041170155131766695
2019-08-14,15936.65,-0.010324841907456528
2019-08-15,16020.61,0.005268359410541157
2019-08-16,16407.11,0.02412517376054968
2019-08-19,16217.03,-0.011585221285162373
2019-08-20,16228.81,0.0007263968803163934
2019-08-21,16498.22,0.016600724267521905
2019-08-22,16490.77,-0.00045156386567768436
2019-08-23,16583.07,0.005597070361177847
2019-08-26,16391.9,-0.011528022254021608
2019-08-27,16479.14,0.005322140813450504
2019-08-28,16451.64,-0.0016687764045939524
2019-08-29,16644.06,0.011696098382896869
2019-08-30,16877.29,0.014012806971375857
2019-09-02,17388.05,0.030263152437387753
2019-09-03,17510.62,0.007049094061726269
2019-09-04,17583.36,0.0041540505133457195
2019-09-05,17630.12,0.002659332459780117
2019-09-06,17567.59,-0.003546771094014023
2019-09-09,17643.11,0.0042988252799616156
2019-09-10,17592.06,-0.0028934807978865384
2019-09-11,17633.66,0.002364703167224258
2019-09-12,17907.17,0.015510676739825868
2019-09-13,17711.95,-0.010901778449637689
2019-09-16,17950.47,0.013466614347940276
2019-09-17,18228.79,0.015504886501578996
2019-09-18,18212.63,-0.0008865097463957028
2019-09-19,17787.7,-0.023331611085274373
2019-09-20,17673.51,-0.006419604558206116
2019-09-23,17943.45,0.015273706241714535
2019-09-24,17946.9,0.0001922707171697624
2019-09-25,17752.7,-0.010820810279212556
2019-09-26,17659.36,-0.005257791772519171
2019-09-27,17836.54,0.010033206186407684
2019-09-30,17955.56,0.006672818831455096
2019-10-01,17915.07,-0.0022550118180664214
2019-10-02,17848.77,-0.0037007949173516463
2019-10-03,17777.69,-0.003982347242975415
2019-10-04,17600.66,-0.009957986667559093
2019-10-07,17934.11,0.018945312278062287
2019-10-08,17876.76,-0.0031978168975210775
2019-10-09,18133.38,0.014354950225879959
2019-10-10,18457.23,0.01785932903849141
2019-10-11,18675.78,0.011840888367322666
2019-10-14,18593.0,-0.004432478857643418
2019-10-15,18686.74,0.00504168235357394
2019-10-16,18690.06,0.00017766608835989572
2019-10-17,18507.87,-0.00974796228583552
2019-10-18,18584.46,0.004138239570517843
2019-10-21,18345.94,-0.012834378830485327
2019-10-22,18603.07,0.014015635066941368
2019-10-23,18513.68,-0.004805120875210345
2019-10-24,18564.34,0.0027363549548224952
2019-10-25,18632.48,0.0036704779162630707
2019-10-28,18586.25,-0.002481151194043907
2019-10-29,18718.76,0.007129463985473095
2019-10-30,18626.65,-0.00492073192882414
2019-10-31,18820.08,0.010384583379190682
2019-11-01,18543.4,-0.01470131901670979
2019-11-04,18578.38,0.0018863854525059676
2019-11-05,18999.93,0.022690352980184514
2019-11-06,18794.13,-0.010831618853332614
2019-11-07,18658.67,-0.0072075695975287735
2019-11-08,18776.19,0.006298412480632454
2019-11-11,18822.96,0.0024909206819914154
2019-11-12,18906.48,0.004437134223310268
2019-11-13,19020.24,0.00601698465288103
2019-11-14,19166.27,0.007677610797760748
2019-11-15,19417.73,0.013119923699290492
2019-11-18,19516.98,0.005111308067420772
2019-11-19,19472.46,-0.002281090619552839
2019-11-20,19630.39,0.008110428779928291
2019-11-21,20066.93,0.02223796878207729
2019-11-22,20045.82,-0.0010519795504344565
2019-11-25,19834.49,-0.010542347481918846
2019-11-26,20094.11,0.013089320673231208
2019-11-27,20075.77,-0.0009127052653737922
2019-11-28,19596.08,-0.02389397766561374
2019-11-29,19794.22,0.0101112059146522
2019-12-02,19683.31,-0.005603150818774383
2019-12-03,19672.0,-0.0005745984796257098
2019-12-04,19755.11,0.004224786498576716
2019-12-05,19806.77,0.002615019607585145
2019-12-06,19975.77,0.008532436131686305
2019-12-09,19886.35,-0.004476423186690726
2019-12-10,20011.42,0.0062892385983350785
2019-12-11,19961.63,-0.0024880793067156848
2019-12-12,20138.65,0.00886801328348441
2019-12-13,20288.82,0.007456805694522561
2019-12-16,20083.82,-0.010104086881346452
2019-12-17,20341.84,0.012847157562654976
2019-12-18,20227.73,-0.005609620368658863
2019-12-19,20423.14,0.00966050070868052
2019-12-20,20517.63,0.004626614712527122
2019-12-23,20959.23,0.0215229536744741
2019-12-24,20915.64,-0.002079751975621269
2019-12-25,20842.37,-0.0035031201531485756
2019-12-26,20847.19,0.00023125968879744718
2019-12-27,20785.03,-0.0029816968138152156
2019-12-30,20983.89,0.009567462736402188
2019-12-31,20612.12,-0.01771692474560249
2020-01-01,20376.52,-0.011430168269930485
2020-01-02,20140.39,-0.011588337949757888
2020-01-03,20367.78,0.011290248103437817
2020-01-06,20776.08,0.020046367350786465
2020-01-07,20760.86,-0.000732573228443556
2020-01-08,20730.52,-0.001461403814678186
2020-01-09,20756.36,0.001246471386149528
2020-01-10,21041.13,0.013719650266231564
2020-01-13,20830.44,-0.010013245486340416
2020-01-14,20896.25,0.0031593187661902444
2020-01-15,21138.14,0.01157576120117243
2020-01-16,21268.19,0.006152386160750201
2020-01-17,21323.59,0.0026048290898286197
2020-01-20,21576.75,0.011872297300782764
2020-01-21,20934.87,-0.029748687823699216
2020-01-22,21105.93,0.008171056232973983
2020-01-23,20959.44,-0.006940703394733183
2020-01-24,20538.13,-0.020101204994026456
2020-01-27,20666.86,0.006267853986706706
2020-01-28,21000.76,0.016156300473318064
2020-01-29,20977.53,-0.0011061504440791348
2020-01-30,21214.99,0.011319731159960433
2020-01-31,21616.16,0.01890974259238387
2020-02-03,21950.77,0.015479622652682101
2020-02-04,22372.88,0.01922984934013705
2020-02-05,22572.13,0.008905871751871075
2020-02-06,22601.65,0.0013078074599073286
2020-02-07,22204.83,-0.01755712525412967
2020-02-10,22152.96,-0.0023359782533801665
2020-02-11,21952.07,-0.009068314121453702
2020-02-12,22509.31,0.025384394273524125
2020-02-13,22474.61,-0.0015415843488760794
2020-02-14,22516.2,0.0018505326677527023
2020-02-17,22667.67,0.006727156447357885
2020-02-18,22689.13,0.0009467227994761629
2020-02-19,22998.17,0.013620619212812324
2020-02-20,22104.39,-0.03886309215037542
2020-02-21,21732.55,-0.01682199780224658
2020-02-24,20798.47,-0.04298069025494011
2020-02-25,20221.21,-0.027754926203706454
2020-02-26,19796.99,-0.020978962188711647
2020-02-27,19851.72,0.0027645616833669173
