fund_id,amc,subcategory,base_name,regular_code,direct_code,direct_er,regular_er,expense_gap,aum_cr,manager_tenure_yrs,portfolio_turnover,beta
0,SBI Mutual Fund,Large Cap Fund,SBI Large Cap Fund 1,100000,100001,0.78,1.65,0.87,2897.0,3.2,0.56,0.735
1,HDFC Mutual Fund,Mid Cap Fund,HDFC Mid Cap Fund 2,100002,100003,0.6,1.97,1.37,10770.0,10.9,0.25,1.282
2,ICICI Prudential Mutual Fund,Small Cap Fund,ICICI Small Cap Fund 3,100004,100005,0.41,1.74,1.33,547.0,5.3,1.41,0.959
3,Nippon India Mutual Fund,Flexi Cap Fund,Nippon Flexi Cap Fund 4,100006,100007,0.61,1.4,0.79,545.0,3.0,0.87,0.92
4,Kotak Mahindra Mutual Fund,ELSS,Kotak ELSS 5,100008,100009,0.69,1.65,0.96,1214.0,9.3,0.31,1.065
5,Axis Mutual Fund,Focused Fund,Axis Focused Fund 6,100010,100011,0.33,1.0,0.67,129.0,14.3,2.42,1.185
6,UTI Mutual Fund,Multi Cap Fund,UTI Multi Cap Fund 7,100012,100013,0.35,1.15,0.8,445.0,2.7,1.34,0.721
7,Mirae Asset Mutual Fund,Large & Mid Cap Fund,Mirae Large & Mid Cap Fund 8,100014,100015,0.43,1.84,1.41,17649.0,10.3,0.92,1.012
8,DSP Mutual Fund,Value Fund,DSP Value Fund 9,100016,100017,0.39,1.44,1.05,3320.0,2.2,0.65,0.727
9,Franklin Templeton Mutual Fund,Contra Fund,Franklin Contra Fund 10,100018,100019,0.49,1.32,0.83,1418.0,4.8,2.11,0.914
10,Aditya Birla Sun Life Mutual Fund,Large Cap Fund,Aditya Large Cap Fund 11,100020,100021,0.57,1.35,0.78,1783.0,2.0,2.47,1.163
11,Tata Mutual Fund,Mid Cap Fund,Tata Mid Cap Fund 12,100022,100023,0.3,1.0,0.7,615.0,12.4,1.83,1.137
12,PGIM India Mutual Fund,Small Cap Fund,PGIM Small Cap Fund 13,100024,100025,0.34,1.61,1.27,311.0,13.1,1.63,0.899
13,Edelweiss Mutual Fund,Flexi Cap Fund,Edelweiss Flexi Cap Fund 14,100026,100027,0.46,1.02,0.56,690.0,5.6,1.88,1.083
14,Bandhan Mutual Fund,ELSS,Bandhan ELSS 15,100028,100029,0.54,1.93,1.39,1886.0,11.7,1.49,1.163
15,SBI Mutual Fund,Focused Fund,SBI Focused Fund 16,100030,100031,0.56,1.55,0.99,417.0,7.0,0.26,0.765
16,HDFC Mutual Fund,Multi Cap Fund,HDFC Multi Cap Fund 17,100032,100033,0.62,1.15,0.53,1258.0,13.7,0.77,0.946
17,ICICI Prudential Mutual Fund,Large & Mid Cap Fund,ICICI Large & Mid Cap Fund 18,100034,100035,0.41,1.67,1.26,56.0,2.1,0.87,0.797
18,Nippon India Mutual Fund,Value Fund,Nippon Value Fund 19,100036,100037,0.7,2.13,1.43,4329.0,12.3,0.63,1.236
19,Kotak Mahindra Mutual Fund,Contra Fund,Kotak Contra Fund 20,100038,100039,0.7,1.74,1.04,1796.0,13.5,0.93,0.766
20,Axis Mutual Fund,Large Cap Fund,Axis Large Cap Fund 21,100040,100041,0.51,1.24,0.73,1710.0,1.1,1.37,0.95
21,UTI Mutual Fund,Mid Cap Fund,UTI Mid Cap Fund 22,100042,100043,0.36,1.08,0.72,1622.0,5.7,2.37,0.894
22,Mirae Asset Mutual Fund,Small Cap Fund,Mirae Small Cap Fund 23,100044,100045,0.65,1.67,1.02,1614.0,14.5,0.78,0.998
23,DSP Mutual Fund,Flexi Cap Fund,DSP Flexi Cap Fund 24,100046,100047,0.44,1.24,0.8,981.0,1.5,1.6,1.002
24,Franklin Templeton Mutual Fund,ELSS,Franklin ELSS 25,100048,100049,0.44,0.99,0.55,822.0,3.0,1.33,1.291
25,Aditya Birla Sun Life Mutual Fund,Focused Fund,Aditya Focused Fund 26,100050,100051,0.64,1.38,0.74,1724.0,11.7,0.75,1.137
26,Tata Mutual Fund,Multi Cap Fund,Tata Multi Cap Fund 27,100052,100053,0.62,1.49,0.87,2645.0,2.3,2.12,0.892
27,PGIM India Mutual Fund,Large & Mid Cap Fund,PGIM Large & Mid Cap Fund 28,100054,100055,0.32,1.01,0.69,29310.0,9.3,1.76,0.71
28,Edelweiss Mutual Fund,Value Fund,Edelweiss Value Fund 29,100056,100057,0.41,1.42,1.01,223.0,10.7,1.09,1.262
29,Bandhan Mutual Fund,Contra Fund,Bandhan Contra Fund 30,100058,100059,0.47,1.11,0.64,2231.0,2.6,2.33,1.226
30,SBI Mutual Fund,Large Cap Fund,SBI Large Cap Fund 31,100060,100061,0.63,1.39,0.76,1543.0,8.4,0.76,0.756
31,HDFC Mutual Fund,Mid Cap Fund,HDFC Mid Cap Fund 32,100062,100063,0.75,2.15,1.4,7791.0,9.9,0.98,0.91
32,ICICI Prudential Mutual Fund,Small Cap Fund,ICICI Small Cap Fund 33,100064,100065,0.75,1.98,1.23,1597.0,10.0,0.39,0.797
33,Nippon India Mutual Fund,Flexi Cap Fund,Nippon Flexi Cap Fund 34,100066,100067,0.6,2.0,1.4,1844.0,1.1,0.43,1.098
34,Kotak Mahindra Mutual Fund,ELSS,Kotak ELSS 35,100068,100069,0.38,0.89,0.51,18010.0,10.1,0.72,1.127
35,Axis Mutual Fund,Focused Fund,Axis Focused Fund 36,100070,100071,0.46,1.2,0.74,2232.0,11.5,1.69,1.21
36,UTI Mutual Fund,Multi Cap Fund,UTI Multi Cap Fund 37,100072,100073,0.58,1.74,1.16,759.0,4.7,0.76,1.284
37,Mirae Asset Mutual Fund,Large & Mid Cap Fund,Mirae Large & Mid Cap Fund 38,100074,100075,0.75,1.64,0.89,354.0,9.8,2.03,1.002
38,DSP Mutual Fund,Value Fund,DSP Value Fund 39,100076,100077,0.55,1.63,1.08,2803.0,4.9,0.26,1.087
39,Franklin Templeton Mutual Fund,Contra Fund,Franklin Contra Fund 40,100078,100079,0.77,1.45,0.68,303.0,14.4,2.3,0.922
40,Aditya Birla Sun Life Mutual Fund,Large Cap Fund,Aditya Large Cap Fund 41,100080,100081,0.76,1.28,0.52,2230.0,14.5,2.16,0.877
41,Tata Mutual Fund,Mid Cap Fund,Tata Mid Cap Fund 42,100082,100083,0.73,1.62,0.89,983.0,5.4,0.59,1.034
42,PGIM India Mutual Fund,Small Cap Fund,PGIM Small Cap Fund 43,100084,100085,0.65,2.09,1.44,291.0,9.6,2.48,0.784
43,Edelweiss Mutual Fund,Flexi Cap Fund,Edelweiss Flexi Cap Fund 44,100086,100087,0.74,1.76,1.02,1381.0,11.4,1.8,1.121
44,Bandhan Mutual Fund,ELSS,Bandhan ELSS 45,100088,100089,0.45,1.31,0.86,2375.0,13.1,2.3,1.007
45,SBI Mutual Fund,Focused Fund,SBI Focused Fund 46,100090,100091,0.7,1.7,1.0,2370.0,10.1,1.81,1.177
46,HDFC Mutual Fund,Multi Cap Fund,HDFC Multi Cap Fund 47,100092,100093,0.47,1.86,1.39,344.0,9.1,0.28,0.979
47,ICICI Prudential Mutual Fund,Large & Mid Cap Fund,ICICI Large & Mid Cap Fund 48,100094,100095,0.44,1.48,1.04,769.0,9.3,0.27,0.722
48,Nippon India Mutual Fund,Value Fund,Nippon Value Fund 49,100096,100097,0.48,1.8,1.32,1208.0,11.8,0.7,1.074
49,Kotak Mahindra Mutual Fund,Contra Fund,Kotak Contra Fund 50,100098,100099,0.33,0.92,0.59,218.0,8.4,1.44,1.082
50,Axis Mutual Fund,Large Cap Fund,Axis Large Cap Fund 51,100100,100101,0.79,2.02,1.23,53.0,12.1,0.82,0.963
51,UTI Mutual Fund,Mid Cap Fund,UTI Mid Cap Fund 52,100102,100103,0.31,0.89,0.58,1451.0,14.5,2.12,1.118
52,Mirae Asset Mutual Fund,Small Cap Fund,Mirae Small Cap Fund 53,100104,100105,0.39,1.3,0.91,538.0,8.7,1.84,1.096
53,DSP Mutual Fund,Flexi Cap Fund,DSP Flexi Cap Fund 54,100106,100107,0.78,1.56,0.78,412.0,11.3,1.48,1.067
54,Franklin Templeton Mutual Fund,ELSS,Franklin ELSS 55,100108,100109,0.42,1.34,0.92,7335.0,1.2,0.47,0.728
55,Aditya Birla Sun Life Mutual Fund,Focused Fund,Aditya Focused Fund 56,100110,100111,0.73,1.27,0.54,379.0,10.9,1.29,0.759
56,Tata Mutual Fund,Multi Cap Fund,Tata Multi Cap Fund 57,100112,100113,0.54,1.53,0.99,751.0,6.6,1.62,1.081
57,PGIM India Mutual Fund,Large & Mid Cap Fund,PGIM Large & Mid Cap Fund 58,100114,100115,0.49,1.04,0.55,169.0,9.8,1.36,1.214
58,Edelweiss Mutual Fund,Value Fund,Edelweiss Value Fund 59,100116,100117,0.38,1.54,1.16,1478.0,1.4,1.55,1.264
59,Bandhan Mutual Fund,Contra Fund,Bandhan Contra Fund 60,100118,100119,0.49,1.57,1.08,446.0,10.0,1.25,1.027
60,SBI Mutual Fund,Large Cap Fund,SBI Large Cap Fund 61,100120,100121,0.49,1.93,1.44,1672.0,2.0,0.93,1.207
61,HDFC Mutual Fund,Mid Cap Fund,HDFC Mid Cap Fund 62,100122,100123,0.71,1.23,0.52,431.0,4.9,0.47,1.118
62,ICICI Prudential Mutual Fund,Small Cap Fund,ICICI Small Cap Fund 63,100124,100125,0.74,1.87,1.13,3712.0,4.9,0.61,1.15
63,Nippon India Mutual Fund,Flexi Cap Fund,Nippon Flexi Cap Fund 64,100126,100127,0.8,2.11,1.31,2820.0,6.8,1.06,1.166
64,Kotak Mahindra Mutual Fund,ELSS,Kotak ELSS 65,100128,100129,0.77,1.61,0.84,791.0,11.5,1.94,0.762
65,Axis Mutual Fund,Focused Fund,Axis Focused Fund 66,100130,100131,0.55,1.95,1.4,5700.0,12.6,0.94,1.237
66,UTI Mutual Fund,Multi Cap Fund,UTI Multi Cap Fund 67,100132,100133,0.31,1.2,0.89,1783.0,14.3,1.52,1.079
67,Mirae Asset Mutual Fund,Large & Mid Cap Fund,Mirae Large & Mid Cap Fund 68,100134,100135,0.45,1.4,0.95,902.0,5.6,1.75,1.151
68,DSP Mutual Fund,Value Fund,DSP Value Fund 69,100136,100137,0.69,1.98,1.29,1077.0,1.8,1.46,0.965
69,Franklin Templeton Mutual Fund,Contra Fund,Franklin Contra Fund 70,100138,100139,0.48,1.87,1.39,285.0,2.6,0.53,1.157
70,Aditya Birla Sun Life Mutual Fund,Large Cap Fund,Aditya Large Cap Fund 71,100140,100141,0.35,1.47,1.12,1584.0,2.0,2.09,1.124
71,Tata Mutual Fund,Mid Cap Fund,Tata Mid Cap Fund 72,100142,100143,0.34,0.92,0.58,513.0,14.8,1.06,0.922
72,PGIM India Mutual Fund,Small Cap Fund,PGIM Small Cap Fund 73,100144,100145,0.77,2.08,1.31,373.0,11.9,1.48,0.955
73,Edelweiss Mutual Fund,Flexi Cap Fund,Edelweiss Flexi Cap Fund 74,100146,100147,0.36,1.77,1.41,796.0,7.9,0.23,0.981
74,Bandhan Mutual Fund,ELSS,Bandhan ELSS 75,100148,100149,0.36,0.92,0.56,1779.0,11.4,1.54,1.277
75,SBI Mutual Fund,Focused Fund,SBI Focused Fund 76,100150,100151,0.44,1.31,0.87,317.0,13.2,0.71,1.278
76,HDFC Mutual Fund,Multi Cap Fund,HDFC Multi Cap Fund 77,100152,100153,0.78,1.29,0.51,1535.0,2.0,1.47,1.282
77,ICICI Prudential Mutual Fund,Large & Mid Cap Fund,ICICI Large & Mid Cap Fund 78,100154,100155,0.61,1.63,1.02,1118.0,10.7,1.25,1.077
78,Nippon India Mutual Fund,Value Fund,Nippon Value Fund 79,100156,100157,0.75,1.83,1.08,29281.0,4.9,0.63,0.978
79,Kotak Mahindra Mutual Fund,Contra Fund,Kotak Contra Fund 80,100158,100159,0.59,1.44,0.85,326.0,2.1,2.44,1.292
80,Axis Mutual Fund,Large Cap Fund,Axis Large Cap Fund 81,100160,100161,0.57,1.77,1.2,4563.0,10.6,0.57,1.247
81,UTI Mutual Fund,Mid Cap Fund,UTI Mid Cap Fund 82,100162,100163,0.77,2.09,1.32,462.0,11.2,1.61,0.951
82,Mirae Asset Mutual Fund,Small Cap Fund,Mirae Small Cap Fund 83,100164,100165,0.73,2.16,1.43,6433.0,14.8,0.55,1.056
83,DSP Mutual Fund,Flexi Cap Fund,DSP Flexi Cap Fund 84,100166,100167,0.78,1.66,0.88,543.0,12.8,2.13,0.981
84,Franklin Templeton Mutual Fund,ELSS,Franklin ELSS 85,100168,100169,0.44,1.35,0.91,1105.0,11.8,2.37,1.21
85,Aditya Birla Sun Life Mutual Fund,Focused Fund,Aditya Focused Fund 86,100170,100171,0.53,1.28,0.75,1177.0,2.8,2.39,1.064
86,Tata Mutual Fund,Multi Cap Fund,Tata Multi Cap Fund 87,100172,100173,0.64,1.37,0.73,110.0,2.6,1.74,1.012
87,PGIM India Mutual Fund,Large & Mid Cap Fund,PGIM Large & Mid Cap Fund 88,100174,100175,0.56,1.83,1.27,7454.0,12.9,1.47,1.037
88,Edelweiss Mutual Fund,Value Fund,Edelweiss Value Fund 89,100176,100177,0.5,1.88,1.38,2887.0,10.9,0.69,0.782
89,Bandhan Mutual Fund,Contra Fund,Bandhan Contra Fund 90,100178,100179,0.48,0.99,0.51,8544.0,9.3,1.1,0.962
90,SBI Mutual Fund,Large Cap Fund,SBI Large Cap Fund 91,100180,100181,0.47,1.87,1.4,10441.0,6.6,1.63,1.217
91,HDFC Mutual Fund,Mid Cap Fund,HDFC Mid Cap Fund 92,100182,100183,0.37,1.82,1.45,1226.0,14.0,1.33,0.855
92,ICICI Prudential Mutual Fund,Small Cap Fund,ICICI Small Cap Fund 93,100184,100185,0.79,1.75,0.96,49.0,9.9,0.75,0.746
93,Nippon India Mutual Fund,Flexi Cap Fund,Nippon Flexi Cap Fund 94,100186,100187,0.36,0.99,0.63,959.0,3.1,0.52,1.085
94,Kotak Mahindra Mutual Fund,ELSS,Kotak ELSS 95,100188,100189,0.47,1.15,0.68,998.0,10.3,0.6,0.815
95,Axis Mutual Fund,Focused Fund,Axis Focused Fund 96,100190,100191,0.38,0.92,0.54,4595.0,4.9,0.61,0.753
96,UTI Mutual Fund,Multi Cap Fund,UTI Multi Cap Fund 97,100192,100193,0.53,1.15,0.62,478.0,8.0,1.79,0.724
97,Mirae Asset Mutual Fund,Large & Mid Cap Fund,Mirae Large & Mid Cap Fund 98,100194,100195,0.61,1.91,1.3,182.0,2.1,2.21,1.253
98,DSP Mutual Fund,Value Fund,DSP Value Fund 99,100196,100197,0.44,1.0,0.56,2755.0,3.6,0.68,0.922
99,Franklin Templeton Mutual Fund,Contra Fund,Franklin Contra Fund 100,100198,100199,0.61,1.59,0.98,3416.0,6.2,1.26,1.148
100,Aditya Birla Sun Life Mutual Fund,Large Cap Fund,Aditya Large Cap Fund 101,100200,100201,0.43,0.97,0.54,2604.0,8.2,1.42,0.764
101,Tata Mutual Fund,Mid Cap Fund,Tata Mid Cap Fund 102,100202,100203,0.57,1.52,0.95,1749.0,4.4,0.82,0.926
102,PGIM India Mutual Fund,Small Cap Fund,PGIM Small Cap Fund 103,100204,100205,0.46,0.98,0.52,416.0,2.7,2.25,1.056
103,Edelweiss Mutual Fund,Flexi Cap Fund,Edelweiss Flexi Cap Fund 104,100206,100207,0.69,1.87,1.18,217.0,8.0,0.4,1.022
104,Bandhan Mutual Fund,ELSS,Bandhan ELSS 105,100208,100209,0.67,1.76,1.09,231.0,5.0,1.04,1.088
105,SBI Mutual Fund,Focused Fund,SBI Focused Fund 106,100210,100211,0.48,1.55,1.07,824.0,14.8,1.59,0.842
106,HDFC Mutual Fund,Multi Cap Fund,HDFC Multi Cap Fund 107,100212,100213,0.38,0.98,0.6,413.0,3.6,0.86,0.804
107,ICICI Prudential Mutual Fund,Large & Mid Cap Fund,ICICI Large & Mid Cap Fund 108,100214,100215,0.34,1.74,1.4,528.0,8.3,1.14,1.289
108,Nippon India Mutual Fund,Value Fund,Nippon Value Fund 109,100216,100217,0.5,1.11,0.61,462.0,3.4,1.74,1.258
109,Kotak Mahindra Mutual Fund,Contra Fund,Kotak Contra Fund 110,100218,100219,0.59,1.65,1.06,3405.0,4.9,1.97,0.812
110,Axis Mutual Fund,Large Cap Fund,Axis Large Cap Fund 111,100220,100221,0.51,1.33,0.82,95.0,2.6,1.6,0.873
111,UTI Mutual Fund,Mid Cap Fund,UTI Mid Cap Fund 112,100222,100223,0.38,1.46,1.08,1179.0,7.7,1.42,0.731
112,Mirae Asset Mutual Fund,Small Cap Fund,Mirae Small Cap Fund 113,100224,100225,0.37,1.21,0.84,4961.0,4.6,1.77,1.156
113,DSP Mutual Fund,Flexi Cap Fund,DSP Flexi Cap Fund 114,100226,100227,0.54,1.64,1.1,462.0,6.8,1.0,1.258
114,Franklin Templeton Mutual Fund,ELSS,Franklin ELSS 115,100228,100229,0.78,2.11,1.33,1914.0,14.1,0.62,0.74
115,Aditya Birla Sun Life Mutual Fund,Focused Fund,Aditya Focused Fund 116,100230,100231,0.59,1.83,1.24,443.0,12.8,0.52,1.177
116,Tata Mutual Fund,Multi Cap Fund,Tata Multi Cap Fund 117,100232,100233,0.38,1.08,0.7,1982.0,10.3,1.4,0.915
117,PGIM India Mutual Fund,Large & Mid Cap Fund,PGIM Large & Mid Cap Fund 118,100234,100235,0.5,1.88,1.38,583.0,12.4,1.21,0.926
118,Edelweiss Mutual Fund,Value Fund,Edelweiss Value Fund 119,100236,100237,0.45,1.41,0.96,1127.0,4.3,2.27,0.93
119,Bandhan Mutual Fund,Contra Fund,Bandhan Contra Fund 120,100238,100239,0.75,1.79,1.04,13557.0,9.7,0.47,1.264
120,SBI Mutual Fund,Large Cap Fund,SBI Large Cap Fund 121,100240,100241,0.47,1.6,1.13,1822.0,9.7,1.43,1.236
121,HDFC Mutual Fund,Mid Cap Fund,HDFC Mid Cap Fund 122,100242,100243,0.38,1.67,1.29,588.0,5.4,0.77,1.146
122,ICICI Prudential Mutual Fund,Small Cap Fund,ICICI Small Cap Fund 123,100244,100245,0.58,1.11,0.53,2250.0,5.8,2.09,0.766
123,Nippon India Mutual Fund,Flexi Cap Fund,Nippon Flexi Cap Fund 124,100246,100247,0.36,1.71,1.35,1809.0,6.6,2.03,0.79
124,Kotak Mahindra Mutual Fund,ELSS,Kotak ELSS 125,100248,100249,0.66,1.39,0.73,4042.0,10.7,1.45,0.851
