date,repo_rate,cpi,yield_slope,fii_flow_cr,dii_flow_cr
2018-01-01,6.5,4.79,1.116,-14180.0,7411.0
2018-02-01,6.25,5.37,0.953,-8235.0,5674.0
2018-03-01,6.5,5.13,1.002,2222.0,5774.0
2018-04-01,6.5,5.34,1.051,-7182.0,6256.0
2018-05-01,6.5,4.44,1.09,7802.0,3612.0
2018-06-01,6.25,4.28,1.175,7592.0,7906.0
2018-07-01,6.25,3.94,1.284,5546.0,9813.0
2018-08-01,6.0,3.73,1.455,-6850.0,3526.0
2018-09-01,6.0,3.55,1.476,6931.0,6680.0
2018-10-01,6.25,3.62,1.511,15701.0,5812.0
2018-11-01,6.25,3.5,1.573,-3152.0,9456.0
2018-12-01,6.25,4.05,1.71,2846.0,9791.0
2019-01-01,6.0,3.79,1.573,3508.0,6200.0
2019-02-01,5.75,4.12,1.54,8875.0,7400.0
2019-03-01,6.0,4.27,1.431,13.0,1726.0
2019-04-01,6.0,4.4,1.658,6817.0,6216.0
2019-05-01,5.75,4.34,1.723,-582.0,8033.0
2019-06-01,5.75,4.57,1.713,5605.0,4708.0
2019-07-01,5.75,4.53,1.717,-1741.0,2771.0
2019-08-01,5.75,4.6,1.879,-1769.0,5719.0
2019-09-01,6.0,4.99,1.806,5361.0,6242.0
2019-10-01,6.25,4.81,1.796,-4811.0,9701.0
2019-11-01,6.25,4.79,1.751,-126.0,10483.0
2019-12-01,6.5,4.92,1.47,-1108.0,6571.0
2020-01-01,6.75,5.05,1.566,3192.0,2719.0
2020-02-01,6.75,4.8,1.59,2426.0,11170.0
2020-03-01,6.35,4.95,1.57,-3652.0,6800.0
2020-04-01,5.95,4.68,1.597,5899.0,5351.0
2020-05-01,5.55,4.49,1.269,11151.0,7210.0
2020-06-01,4.02,4.02,1.476,-1722.0,5134.0
2020-07-01,3.95,3.5,1.65,12293.0,5503.0
2020-08-01,3.97,3.5,1.597,-7599.0,5123.0
2020-09-01,4.01,3.81,1.6,-10611.0,7061.0
2020-10-01,3.99,4.22,1.814,13716.0,4315.0
2020-11-01,4.1,4.32,2.058,-2021.0,5104.0
2020-12-01,4.01,4.37,2.246,143.0,9494.0
2021-01-01,4.04,4.3,2.344,-1786.0,13051.0
2021-02-01,3.87,4.51,2.08,195.0,5743.0
2021-03-01,4.08,4.3,2.276,-7431.0,10040.0
2021-04-01,3.98,4.32,2.225,12259.0,9263.0
2021-05-01,4.02,3.97,2.118,-6229.0,-744.0
2021-06-01,4.06,3.88,2.067,13969.0,4572.0
2021-07-01,3.96,3.91,1.897,4755.0,4879.0
2021-08-01,3.97,3.83,1.882,2668.0,4440.0
2021-09-01,3.98,3.91,1.854,2249.0,3970.0
2021-10-01,4.05,4.03,1.779,4755.0,5777.0
2021-11-01,3.91,4.24,1.626,9475.0,5275.0
2021-12-01,4.04,4.15,1.636,11682.0,5193.0
2022-01-01,3.97,4.44,1.731,-5390.0,44.0
2022-02-01,3.97,4.75,1.615,-1088.0,4028.0
2022-03-01,3.9,4.65,1.716,-19962.0,6757.0
2022-04-01,4.25,4.39,1.795,-3092.0,11057.0
2022-05-01,4.5,4.59,1.622,-15015.0,4830.0
2022-06-01,4.85,4.74,1.356,6419.0,4130.0
2022-07-01,4.85,5.06,1.434,-3605.0,5062.0
2022-08-01,5.1,5.35,1.48,-7408.0,6841.0
2022-09-01,5.45,5.55,1.627,3177.0,2689.0
2022-10-01,5.45,5.56,1.502,-438.0,5835.0
2022-11-01,5.7,5.52,1.592,7923.0,9158.0
2022-12-01,5.95,5.68,1.34,-17518.0,10619.0
2023-01-01,6.3,6.11,1.284,5499.0,6556.0
2023-02-01,6.3,6.34,1.367,21434.0,5412.0
2023-03-01,6.55,5.94,1.467,-3794.0,7759.0
2023-04-01,6.75,5.92,1.446,-285.0,8051.0
2023-05-01,6.75,6.01,1.651,7562.0,6851.0
2023-06-01,6.75,5.81,1.553,4739.0,1217.0
2023-07-01,6.75,6.42,1.505,1819.0,5443.0
2023-08-01,6.75,6.42,1.735,1238.0,9584.0
2023-09-01,6.75,6.8,1.886,-8039.0,6554.0
2023-10-01,6.75,7.18,1.877,418.0,9649.0
2023-11-01,6.75,7.33,1.972,84.0,2797.0
2023-12-01,6.75,7.35,1.733,8993.0,7121.0
2024-01-01,6.75,7.5,1.601,-3698.0,9560.0
2024-02-01,6.75,7.5,1.516,1431.0,7897.0
2024-03-01,6.75,7.5,1.22,7670.0,3719.0
2024-04-01,6.75,7.5,1.018,9381.0,7909.0
2024-05-01,6.75,7.5,0.881,12844.0,9511.0
2024-06-01,6.75,7.5,1.081,3813.0,10676.0
